9.85442118334181,-3.108867015255636
5.800457248052325,-1.259800482406026
32.214019458520795,-2.401276647754404
35.538527030449025,10.263230165772494
15.516531932935086,-1.1415540405648423
3.5722604260590067,-26.118994554182187
15.40469194315834,13.331335661349211
24.53264565232836,-1.5936972866118109
16.703119704951817,7.615352974120453
10.441949979917968,15.128338132841163
1.437524635418086,26.059975132666374
31.27723636571234,3.2921745662448285
32.109165503209404,1.614603035058087
26.794547725277642,-0.8263283718898808
29.12415491096455,-5.061975291101676
20.764664106626537,5.640270543070941
13.804693577563338,10.127726399741725
24.149972926773444,-0.6914483543982941
42.756603607141415,-5.739225208343313
22.859613107144018,5.916977774965892
37.416721711490574,4.151260528735904
38.707516969824084,-10.627983274801116
34.46206552921474,-6.414886448119372
30.802442112566712,-0.9749036563662603
38.166841075350874,9.87876711242823
25.568984412998145,-5.124734497332444
26.731934856801807,-19.42398440461897
13.378065187919196,2.983438452509278
10.037761882137264,19.329664975549356
26.32445018105797,-1.0383062861389125
25.669972644995344,1.8808466050257988
30.132450728136263,4.522629717167673
21.079646115642063,-22.836463961567098
8.960412046684496,12.752346264945881
25.78828962973615,-1.7109674730470523
31.571902957057517,1.6138146304142247
13.748148081864338,6.165643143550039
24.245666702465346,2.226305051670019
16.22780907527285,-14.10436013341404
21.503982203305657,-3.3773057098850403
16.669151356074998,17.387241682871476
38.596265166224924,21.283015635603434
22.104368856035965,-4.071273287384077
8.507284860246223,4.413587567218391
19.786660337679127,12.434968146181147
24.683804425251658,-10.428791947938763
19.84909104379367,11.522139209389618
19.124215241715753,0.4999753555683568
21.89611177238802,19.659776507267182
24.622257694011434,-5.532078482040604
34.161012022997355,-25.181991926979627
18.307992433489723,6.752894396626113
-2.9315891493019954,-17.287795444527774
28.88155764307779,-3.08087955576414
5.220246067943851,1.1442971741743633
22.938836589027648,-3.239733505131519
-10.028025779313587,9.606799510514232
32.664657354142875,9.01548301832536
27.76969378076187,22.321529188756685
10.840279780091144,10.03095024357663
13.881961142415653,-1.603595103476159
19.145002935802086,3.7701370650141772
14.344779878836887,-6.106796339655318
30.82954574999279,12.546481270118079
21.0690697304815,-4.320109436034225
26.596561341836846,-7.4360336567470195
35.70096530751457,2.198038217207606
18.300378618583256,10.782289435070219
30.211592384103966,-7.538686361283762
27.15694455651304,-5.240472139961703
16.850684276722546,5.85816181965329
34.95037279890447,4.79014115982073
20.62664964864585,11.852650995980117
14.033559482611288,-17.860628872131805
23.319927293538356,-6.798967602267863
9.951663060753138,1.3239370932052716
14.990385571778493,8.695434573896542
-2.6098972842744175,13.037146218858473
19.34616428157882,-4.108157693209349
6.940503368579579,-4.625244832669239
15.717897402187432,0.9548636174377839
11.866773395804122,7.271207649054595
24.46329195587681,-5.453853003956973
30.831412146884823,-4.60083304954381
20.976230567675444,1.658741722922419
21.514661654867368,-4.456855303665011
23.333053657065516,-3.633030008911156
17.78050658781735,5.1749834722122365
26.202515163696177,-2.667033965441422
15.47413582572386,7.67460336396864
34.62060658472209,-5.46690328333863
10.024794457316805,14.392349411196404
32.843964656901306,25.583102905337604
41.36324548914903,-3.253663340277341
40.13679246140476,-1.1583123080227766
22.467215289050845,18.524850877279135
11.745546975249148,-3.4797687633144143
22.55046944204784,-13.291409587981581
22.56700526104978,4.865588851679561
17.73606605027986,3.3183827095055984
34.56713189045953,4.647414190648832
30.52425101497999,8.232927505606018
16.83780067478922,8.682889159739013
10.621763504748232,3.311924094095825
5.14249974487638,16.0050729989117
32.889634281343405,10.2009059432348
19.063319702520815,4.013820929445116
25.655064998757787,2.859305698344686
19.57360890995265,5.38536356462476
11.629641414218701,-5.00644663337034
10.678382829751254,-7.9934316691608736
5.673351762598605,-2.689201752200037
21.956347819973846,14.903853305786708
24.63452992904422,-2.490269212832029
19.92367954354212,1.0723393774066663
25.163349771494943,-3.849423885621688
13.934383759775496,0.897928456975454
26.676517271532298,-22.230523165386245
10.699116046025935,6.656478974906575
36.35546847246789,-5.581172718053842
22.797676599627692,-3.955163109261097
24.707520155472803,-6.5816717956951525
22.469875732201913,-6.0034441143727655
32.80715026305458,13.316596379573559
12.948987586603094,6.897376671502043
34.086194911331134,11.393973903523532
7.705758030539624,-1.2188413404138982
41.38570715099257,8.21546206665402
10.155514300138032,3.3152727856432085
22.761954754047945,-5.777384504020019
20.251633003321395,9.239402926439533
23.5151227341682,-2.7059234814231914
-4.473432721625365,4.012547863634764
26.808617804737125,9.430395162564562
36.79287619461937,-5.039561169139217
23.255364963102053,3.948680033786476
28.391216300443823,1.8458480866779488
17.421812485778293,6.573656151945798
31.25559723850596,-0.17344636890506715
33.167196990731654,11.422113410309247
19.985265848415395,7.165347931545213
30.241895848376252,7.233887411248451
31.20713001738716,9.791009262923225
36.871255248215576,12.139873839310207
20.912987594108706,-6.404154595032404
25.197993291356497,6.056394701927074
3.4814021799142694,-2.535419811276186
16.52918679442056,-5.211187254627947
31.39927200438011,-31.784399187364762
27.27328413130783,6.419094507322709
27.27214711281765,12.189116220217262
30.032520012123612,16.414709341049424
-2.026419250994387,23.43266486073629
16.623204783990197,-5.422452815979421
21.299031822177227,-2.203175675494217
22.648015116615202,-4.176771161523862
34.49902982972934,-4.135887755070583
6.696961568802685,6.842494180152768
16.9989215883689,3.5109833222633964
18.986995997919628,12.065224766586924
24.326793088843566,6.333575386035976
18.347544225944414,9.747596475069951
29.824931112144018,-5.487326226603683
28.299834505392198,10.670891387947396
32.22728201923347,8.082990893000083
41.444193961943206,-5.052667665379687
11.146409709201336,-0.9814232408659644
22.88788004176795,-8.081447796441003
13.645619352205545,-0.47118950197292
19.36228031627006,-0.3872897277502019
14.835681576234945,1.569494359138707
14.696065772391236,1.1704728273027842
31.1007944479773,-6.321413393951988
-1.2077949106374462,14.360794924528843
21.419844610704686,-10.475780908286225
10.619065712388817,-1.1596235466269107
4.528263261271807,4.236557698398572
30.529643127759,6.774061635520233
30.072438952595345,-13.922951047488212
3.477242949514814,4.696157469129902
30.72124199425923,-1.471551097244622
25.22947465932888,-0.4786448351071302
28.771642933685907,-6.567636585490947
9.273289506412112,4.0564172390909485
14.793490055976578,-4.3466387847506045
21.853529849917944,10.258395873473127
29.34335075403594,-5.632412726227514
20.3932592773802,16.21353513753423
20.59933922991743,-1.7536695368604445
20.58416785744882,3.730346383160915
21.990228473126773,-8.616199894131936
32.702759494566514,9.455230210656797
30.76249645197901,15.57721721249658
16.220561900961282,-23.119283402637343
20.92265749623723,5.387886121080123
34.96947197871147,13.824838094864221
22.6022558451465,-8.436976724074325
33.475808962069934,4.246507251569083
18.072273145385,-0.34481200606152207
15.871930445828413,21.166470798377922
62.49379443163085,14.137959003411272
76.4468080682976,9.346707516516494
66.32910826962485,-10.696122695009375
66.07655518169615,-2.6980990748660996
73.18260712047943,1.5671466204725253
81.80293519123506,10.018465585901842
57.36339042224438,-16.715452984931904
78.45651262294591,10.929742790170987
75.1678975954466,1.8207045329196658
71.69354172396231,6.991499824721608
73.17748069283421,9.170208190018785
74.57684644323588,-3.821951389765411
79.33368749033163,4.450648693486171
49.362677553721326,15.798609651869144
53.01659208016701,14.168918431375015
62.128631487663924,-1.0620175110932184
61.81342771530099,-0.5621025830391924
60.98363745282248,-5.8074867752240635
52.36566890859948,0.7337920845540282
74.17121329450664,3.396944608147141
70.2579471925961,11.978407059490811
83.20265608817682,16.001594218248986
70.2242228993269,3.2125563952591207
64.14675552134237,19.224133999633146
53.3716127154797,-12.55787271092916
74.00616347709921,10.654983441457547
69.11051352483223,20.517839919432625
67.48944366308777,13.68029548835298
73.57775034822171,-9.204268328716527
65.08171658185753,-18.986957702207
66.10946461787758,-2.0679342133563146
62.82686084862815,19.66291297315829
71.500769291749,-8.462475652845708
63.592605115653484,4.265170284013081
73.23403742057876,-4.269615669790701
67.33576274843024,-15.944080651573255
67.7036270350304,6.868382320618071
70.18722557761352,13.171418742351255
63.99699112967223,-8.29424661072644
65.93213644762078,10.652150153635883
79.80760535455441,-6.942138699126776
79.67557959103728,1.575152394554588
63.114430312862,1.938049575369533
77.32297252190259,-6.845749831824845
62.65403749557702,-13.089816710329103
66.47682912165112,4.407799217864246
66.21819428882492,3.1925632923122804
52.37121297470351,-4.017680629084797
77.72549642071114,-11.193125586098947
66.33017307344625,-6.635806016094017
